fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2024-03-19,3195,"MADRID, RETIRO",MADRID,667,"18,0","0,0","12,5",07:00,"23,5",13:50,24.0,"1,4","6,7",14:50,"939,8",09,"936,6",18,54.0,84.0,06:50,29.0,15:30
2024-03-20,3195,"MADRID, RETIRO",MADRID,667,"18,2","0,2","13,0",06:20,"23,5",13:40,16.0,"1,9","10,8",19:40,"939,8",24,"935,6",Varias,50.0,71.0,03:10,38.0,13:40
2024-03-21,3195,"MADRID, RETIRO",MADRID,667,"18,9","0,4","13,4",02:20,"24,4",14:50,12.0,"2,8","8,9",15:10,"944,4",22,"939,8",00,48.0,83.0,07:30,30.0,15:10
2024-03-22,3195,"MADRID, RETIRO",MADRID,667,"19,6","0,0","13,7",Varias,"25,5",13:40,4.0,"2,5","7,2",09:10,"944,3",00,"939,4",18,43.0,66.0,Varias,29.0,13:40
2024-03-23,3195,"MADRID, RETIRO",MADRID,667,"18,6","0,0","12,9",06:40,"24,4",14:30,5.0,"2,8","8,9",09:00,"942,5",10,"938,2",18,46.0,67.0,06:40,34.0,18:10
2024-03-24,3195,"MADRID, RETIRO",MADRID,667,"17,4","1,8","12,5",Varias,"22,2",14:30,6.0,"2,8","7,5",08:40,"939,6",00,"929,4",24,47.0,67.0,02:30,33.0,13:50
2024-03-25,3195,"MADRID, RETIRO",MADRID,667,"12,0","0,5","9,0",23:59,"14,9",00:00,14.0,"1,7","8,1",00:50,"929,5",00,"915,9",19,89.0,99.0,08:30,60.0,23:30
2024-03-26,3195,"MADRID, RETIRO",MADRID,667,"7,2","1,5","3,7",21:20,"10,6",15:40,26.0,"4,4","15,0",18:10,"919,5",24,"916,3",03,63.0,99.0,23:20,43.0,12:00
2024-03-27,3195,"MADRID, RETIRO",MADRID,667,"9,0","1,1","4,2",00:10,"13,8",12:30,99.0,"5,8","17,2",Varias,"922,0",11,"917,8",19,88.0,97.0,Varias,59.0,12:20
2024-03-28,3195,"MADRID, RETIRO",MADRID,667,"11,8","12,2","6,8",07:00,"16,8",15:20,24.0,"3,6","15,6",15:00,"925,9",10,"920,8",00,72.0,99.0,Varias,51.0,13:00
2024-03-29,3195,"MADRID, RETIRO",MADRID,667,"7,9","6,3","4,9",22:40,"10,9",01:20,99.0,"2,5","9,4",Varias,"922,4",22,"919,0",13,94.0,99.0,Varias,79.0,17:00
2024-03-30,3195,"MADRID, RETIRO",MADRID,667,"8,6","12,9","5,0",00:10,"12,2",13:00,21.0,"2,8","10,8",09:50,"921,8",00,"916,0",17,84.0,99.0,Varias,58.0,13:40
2024-03-31,3195,"MADRID, RETIRO",MADRID,667,"8,2","2,6","5,0",01:40,"11,3",15:20,23.0,"3,6","11,7",15:20,"928,7",24,"916,7",07,80.0,99.0,Varias,59.0,15:20
2024-04-01,3195,"MADRID, RETIRO",MADRID,667,"9,0","0,6","4,4",01:50,"13,7",15:30,28.0,"3,9","13,3",14:30,"941,1",24,"928,7",00,72.0,99.0,08:20,50.0,14:30
2024-04-02,3195,"MADRID, RETIRO",MADRID,667,"9,5","0,0","5,2",04:30,"13,8",16:20,23.0,"1,9","7,8",12:00,"942,1",09,"938,6",16,70.0,96.0,04:20,56.0,17:20
2024-04-03,3195,"MADRID, RETIRO",MADRID,667,"13,6","0,0","9,3",02:10,"18,0",14:40,99.0,"2,8","7,5",Varias,"943,6",21,"940,1",Varias,65.0,92.0,05:50,44.0,15:30
2024-04-04,3195,"MADRID, RETIRO",MADRID,667,"14,4","0,0","8,0",04:20,"20,7",14:10,19.0,"1,4","5,6",13:50,"943,4",00,"939,5",18,66.0,96.0,05:20,39.0,15:10
2024-04-05,3195,"MADRID, RETIRO",MADRID,667,"16,8","0,0","10,8",06:30,"22,7",14:40,4.0,"1,9","6,9",19:30,"941,3",10,"936,3",24,51.0,84.0,01:50,33.0,17:30
2024-04-06,3195,"MADRID, RETIRO",MADRID,667,"18,5","0,0","13,4",03:40,"23,6",13:50,6.0,"1,9","7,5",09:00,"939,5",22,"935,1",03,48.0,66.0,04:20,33.0,13:30
2024-04-07,3195,"MADRID, RETIRO",MADRID,667,"18,1","0,0","14,3",02:40,"21,9",14:20,26.0,"1,9","8,3",14:10,"939,2",10,"935,5",18,60.0,80.0,02:30,45.0,13:30
2024-04-08,3195,"MADRID, RETIRO",MADRID,667,"12,7","1,2","7,8",23:59,"17,6",13:00,27.0,"3,9","13,3",16:00,"943,1",24,"935,0",03,71.0,87.0,06:40,39.0,10:40
2024-04-09,3195,"MADRID, RETIRO",MADRID,667,"10,8","0,0","5,1",06:20,"16,4",14:40,31.0,"1,1","8,3",01:00,"951,9",24,"943,1",00,45.0,74.0,06:30,26.0,15:40
2024-04-10,3195,"MADRID, RETIRO",MADRID,667,"13,8","0,0","6,9",06:10,"20,7",16:30,3.0,"1,4","8,9",20:20,"952,3",Varias,"949,1",15,47.0,70.0,04:50,30.0,14:20
2024-04-11,3195,"MADRID, RETIRO",MADRID,667,"18,2","0,0","9,9",05:20,"26,5",15:40,11.0,"2,5","8,9",13:40,"953,3",24,"948,2",16,50.0,85.0,06:10,28.0,16:00
2024-04-12,3195,"MADRID, RETIRO",MADRID,667,"18,0","0,0","11,1",05:10,"24,8",14:10,12.0,"0,8","5,0",15:40,"954,0",09,"950,0",18,41.0,67.0,06:50,25.0,14:00
2024-04-13,3195,"MADRID, RETIRO",MADRID,667,"20,0","0,0","12,8",03:50,"27,1",13:50,4.0,"1,7","5,3",06:30,"951,9",08,"947,3",Varias,38.0,71.0,04:20,18.0,16:00
2024-04-14,3195,"MADRID, RETIRO",MADRID,667,"20,4","0,0","13,7",05:40,"27,0",14:00,5.0,"1,1","4,7",04:30,"948,7",Varias,"944,1",24,37.0,57.0,01:00,21.0,14:40
2024-04-15,3195,"MADRID, RETIRO",MADRID,667,"21,4","0,0","13,7",05:30,"29,2",14:10,25.0,"1,9","12,5",15:20,"944,2",00,"940,1",15,45.0,77.0,06:40,24.0,15:10
2024-04-16,3195,"MADRID, RETIRO",MADRID,667,"19,3","0,0","12,4",05:50,"26,2",14:10,4.0,"1,9","7,8",22:20,"942,6",00,"937,1",16,40.0,72.0,06:00,23.0,15:20
2024-04-17,3195,"MADRID, RETIRO",MADRID,667,"15,4","0,0","8,7",05:50,"22,0",14:20,4.0,"1,9","10,3",05:50,"939,9",09,"936,5",17,43.0,64.0,05:30,29.0,15:00
2024-04-18,3195,"MADRID, RETIRO",MADRID,667,"15,6","0,0","8,8",06:00,"22,5",14:10,4.0,"2,2","10,0",22:10,"942,5",24,"937,8",16,38.0,60.0,Varias,23.0,14:20
2024-04-19,3195,"MADRID, RETIRO",MADRID,667,"14,4","0,0","7,3",05:30,"21,5",15:00,4.0,"1,7","10,0",00:30,"943,7",07,"938,7",18,43.0,62.0,23:50,33.0,Varias
2024-04-20,3195,"MADRID, RETIRO",MADRID,667,"17,8","0,0","10,9",05:00,"24,6",14:40,5.0,"1,9","10,6",22:50,"939,7",00,"935,1",Varias,37.0,78.0,Varias,16.0,14:50
2024-04-21,3195,"MADRID, RETIRO",MADRID,667,"16,8","0,0","10,1",06:00,"23,4",14:20,6.0,"1,9","10,8",22:40,"939,2",08,"935,1",18,33.0,48.0,05:30,23.0,14:50
2024-04-22,3195,"MADRID, RETIRO",MADRID,667,"13,1","0,0","7,1",05:50,"19,1",14:10,4.0,"3,6","11,4",00:50,"941,7",24,"936,8",16,34.0,57.0,06:10,20.0,14:40
2024-04-23,3195,"MADRID, RETIRO",MADRID,667,"11,0","0,0","3,8",05:20,"18,3",14:30,3.0,"2,5","10,8",23:40,"941,8",00,"938,1",15,36.0,54.0,05:50,25.0,14:10
2024-04-24,3195,"MADRID, RETIRO",MADRID,667,"11,9","0,0","4,8",06:10,"19,0",15:20,2.0,"1,4","9,4",01:30,"942,4",08,"935,6",24,38.0,66.0,05:30,21.0,16:30
2024-04-25,3195,"MADRID, RETIRO",MADRID,667,"13,6","0,0","8,8",06:00,"18,4",12:10,32.0,"2,8","8,6",17:50,"935,6",00,"929,7",17,40.0,65.0,01:30,29.0,16:40
2024-04-26,3195,"MADRID, RETIRO",MADRID,667,"12,9","4,4","9,4",05:30,"16,4",11:40,24.0,"3,1","12,2",14:30,"930,8",00,"925,5",24,52.0,80.0,23:10,38.0,15:00
2024-04-27,3195,"MADRID, RETIRO",MADRID,667,"11,2","3,7","7,5",23:59,"14,9",15:40,27.0,"4,2","14,2",12:20,"931,1",24,"922,8",05,75.0,97.0,05:10,43.0,15:10
2024-04-28,3195,"MADRID, RETIRO",MADRID,667,"11,2","0,0","5,5",05:10,"16,8",12:50,6.0,"1,7","7,5",23:20,"937,1",24,"931,0",00,51.0,93.0,05:30,31.0,Varias
2024-04-29,3195,"MADRID, RETIRO",MADRID,667,,"0,0",,,,,,,,,,,,,,,,,
2024-04-30,3195,"MADRID, RETIRO",MADRID,667,,"0,0",,,,,,"2,5",,,,,,,60.0,,,,
2024-05-01,3195,"MADRID, RETIRO",MADRID,667,"10,6","0,1","6,1",23:30,"15,0",14:00,29.0,"3,9","12,5",13:30,"936,7",23,"931,8",15,51.0,82.0,Varias,30.0,Varias
2024-05-02,3195,"MADRID, RETIRO",MADRID,667,"10,8","0,0","5,7",05:20,"15,8",13:10,99.0,"3,1","8,3",Varias,"940,9",23,"936,5",00,49.0,77.0,Varias,34.0,12:50
2024-05-03,3195,"MADRID, RETIRO",MADRID,667,"12,6","0,0","5,8",04:50,"19,3",14:50,23.0,"2,2","7,8",16:50,"942,7",10,"939,9",17,53.0,90.0,04:50,32.0,14:20
2024-05-04,3195,"MADRID, RETIRO",MADRID,667,"16,4","0,0","9,4",05:40,"23,5",15:00,27.0,"3,3","12,5",17:20,"941,0",08,"938,0",17,50.0,85.0,05:30,26.0,14:30
2024-05-05,3195,"MADRID, RETIRO",MADRID,667,"15,7","5,4","12,5",23:59,"18,9",12:00,22.0,"3,9","12,5",14:20,"938,9",00,"934,8",18,70.0,99.0,Varias,50.0,00:00
2024-05-06,3195,"MADRID, RETIRO",MADRID,667,"15,2","0,0","11,2",05:50,"19,3",14:10,35.0,"2,5","7,8",17:30,"940,2",24,"934,5",04,65.0,,,,
2024-05-07,3195,"MADRID, RETIRO",MADRID,667,"15,9","0,0","9,4",05:30,"22,4",16:30,4.0,"1,7","11,1",22:30,"945,0",23,"939,9",01,46.0,79.0,05:30,30.0,18:30
2024-05-08,3195,"MADRID, RETIRO",MADRID,667,"17,4","0,0","10,0",05:20,"24,7",14:30,5.0,"1,4","9,2",00:10,"945,0",Varias,"940,8",18,36.0,67.0,05:20,15.0,15:30
2024-05-09,3195,"MADRID, RETIRO",MADRID,667,"19,8","0,0","13,0",05:10,"26,6",13:20,6.0,"0,8","6,7",01:40,"942,1",07,"938,2",17,37.0,59.0,05:00,19.0,16:20
2024-05-10,3195,"MADRID, RETIRO",MADRID,667,"22,0","0,0","14,8",05:30,"29,2",Varias,16.0,"1,9","6,4",14:00,"940,5",09,"936,2",18,35.0,61.0,06:40,21.0,14:40
2024-05-11,3195,"MADRID, RETIRO",MADRID,667,"22,3","0,0","15,3",06:20,"29,3",14:00,31.0,"2,5","8,9",19:00,"939,2",07,"936,4",17,35.0,59.0,23:10,22.0,13:50
2024-05-12,3195,"MADRID, RETIRO",MADRID,667,"21,9","0,0","15,8",05:30,"28,0",14:10,23.0,"1,7","6,1",13:40,"939,6",10,"936,3",Varias,41.0,65.0,02:40,25.0,14:50
2024-05-13,3195,"MADRID, RETIRO",MADRID,667,"21,4","0,7","15,0",23:59,"27,9",14:00,27.0,"3,6","12,8",17:20,"936,9",00,"930,2",20,42.0,79.0,23:59,27.0,13:30
2024-05-14,3195,"MADRID, RETIRO",MADRID,667,"14,9","0,0","10,9",05:30,"18,9",15:20,28.0,"2,5","13,1",05:00,"932,3",09,"929,8",16,47.0,86.0,00:20,34.0,13:40
2024-05-15,3195,"MADRID, RETIRO",MADRID,667,"14,3","0,0","10,0",05:20,"18,6",13:40,27.0,"2,2","10,8",13:40,"932,3",11,"930,5",16,40.0,61.0,02:30,27.0,13:50
2024-05-16,3195,"MADRID, RETIRO",MADRID,667,"13,6","0,0","9,2",04:00,"18,1",13:20,26.0,"3,3","10,8",16:40,"932,9",09,"931,1",04,45.0,73.0,04:10,33.0,17:30
2024-05-17,3195,"MADRID, RETIRO",MADRID,667,"15,4","0,0","11,3",05:50,"19,4",15:30,99.0,"3,1","7,8",Varias,"934,2",24,"930,6",02,59.0,90.0,04:20,38.0,15:10
2024-05-18,3195,"MADRID, RETIRO",MADRID,667,"16,3","0,0","10,1",05:40,"22,5",14:20,22.0,"1,9","8,3",15:50,"935,2",Varias,"932,0",18,41.0,80.0,05:50,22.0,15:50
2024-05-19,3195,"MADRID, RETIRO",MADRID,667,"17,1","0,0","11,5",04:50,"22,7",13:40,27.0,"3,3","11,1",Varias,"934,3",22,"930,7",15,43.0,76.0,04:50,25.0,15:40
2024-05-20,3195,"MADRID, RETIRO",MADRID,667,"15,4","0,0","10,0",Varias,"20,7",11:10,28.0,"2,5","8,9",17:40,"936,0",23,"933,4",17,51.0,78.0,03:50,36.0,11:00
2024-05-21,3195,"MADRID, RETIRO",MADRID,667,"15,7","0,9","11,4",23:40,"20,0",11:30,24.0,"2,2","9,7",16:20,"940,4",23,"935,7",Varias,67.0,84.0,17:40,41.0,12:20
2024-05-22,3195,"MADRID, RETIRO",MADRID,667,"16,6","0,0","11,4",05:20,"21,9",12:40,22.0,"2,2","8,6",12:20,"940,9",Varias,"938,0",18,46.0,77.0,00:40,30.0,15:10
2024-05-23,3195,"MADRID, RETIRO",MADRID,667,"18,5","0,0","11,6",04:50,"25,4",13:50,99.0,"1,4","8,6",Varias,"940,9",08,"936,9",17,36.0,66.0,05:50,18.0,17:20
2024-05-24,3195,"MADRID, RETIRO",MADRID,667,"20,0","0,0","12,5",05:10,"27,6",14:40,6.0,"1,9","9,4",00:10,"939,5",07,"936,6",17,38.0,70.0,04:30,18.0,13:40
2024-05-25,3195,"MADRID, RETIRO",MADRID,667,"21,5","0,0","13,8",05:20,"29,2",13:20,23.0,"3,1","13,3",12:50,"940,3",09,"937,8",Varias,27.0,69.0,06:10,11.0,13:30
2024-05-26,3195,"MADRID, RETIRO",MADRID,667,"21,7","0,0","13,8",Varias,"29,6",13:00,25.0,"2,8","11,4",16:20,"940,9",08,"937,4",17,31.0,59.0,04:10,22.0,Varias
2024-05-27,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","16,2",05:30,"30,3",14:30,4.0,"1,1","10,8",22:00,"941,1",24,"938,1",17,35.0,68.0,06:20,18.0,14:30
2024-05-28,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","16,5",04:50,"30,4",15:10,4.0,"1,7","9,2",Varias,"942,9",08,"939,3",17,41.0,67.0,03:30,24.0,15:00
2024-05-29,3195,"MADRID, RETIRO",MADRID,667,"26,3","0,0","19,1",05:30,"33,5",14:10,6.0,"1,1","9,4",02:00,"941,0",Varias,"936,5",18,32.0,49.0,06:40,19.0,14:50
2024-05-30,3195,"MADRID, RETIRO",MADRID,667,"27,2","0,0","19,9",06:20,"34,4",14:00,4.0,"1,9","13,3",21:30,"937,3",Varias,"932,4",18,31.0,53.0,06:10,19.0,13:50
2024-05-31,3195,"MADRID, RETIRO",MADRID,667,"22,8","0,0","15,1",06:10,"30,5",14:40,4.0,"3,3","12,8",06:30,"937,2",08,"933,5",17,25.0,51.0,00:00,14.0,13:50
2024-06-01,3195,"MADRID, RETIRO",MADRID,667,"19,8","0,0","12,2",05:10,"27,5",14:30,6.0,"2,8","12,5",21:40,"941,0",24,"936,9",Varias,35.0,53.0,Varias,22.0,14:40
2024-06-02,3195,"MADRID, RETIRO",MADRID,667,"20,2","0,0","12,3",04:50,"28,2",14:20,5.0,"2,2","13,6",00:20,"941,5",Varias,"937,6",18,33.0,67.0,04:50,15.0,17:30
2024-06-03,3195,"MADRID, RETIRO",MADRID,667,"22,6","0,0","15,7",05:10,"29,5",12:40,3.0,"1,4","8,3",01:30,"939,9",07,"935,9",17,37.0,64.0,23:59,26.0,16:00
2024-06-04,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","17,2",05:30,"31,6",14:00,23.0,"1,4","7,2",14:30,"938,4",00,"935,3",17,39.0,73.0,05:00,22.0,14:00
2024-06-05,3195,"MADRID, RETIRO",MADRID,667,"26,5","0,0","19,4",04:20,"33,6",14:10,22.0,"2,2","7,2",12:20,"939,4",11,"936,3",19,29.0,50.0,04:10,18.0,14:00
2024-06-06,3195,"MADRID, RETIRO",MADRID,667,"27,6","4,6","19,9",05:00,"35,3",14:20,22.0,"1,7","17,2",18:10,"939,4",08,"935,9",18,29.0,79.0,18:40,17.0,14:30
2024-06-07,3195,"MADRID, RETIRO",MADRID,667,"26,8","0,0","20,5",05:50,"33,1",14:50,17.0,"3,1","12,5",17:50,"939,6",01,"933,5",17,33.0,59.0,00:00,22.0,11:40
2024-06-08,3195,"MADRID, RETIRO",MADRID,667,"20,2","4,5","16,6",21:20,"23,7",00:00,25.0,"1,9","9,7",09:20,"935,7",09,"932,3",17,81.0,97.0,15:30,44.0,00:00
2024-06-09,3195,"MADRID, RETIRO",MADRID,667,"20,0","3,5","15,7",05:20,"24,4",11:40,27.0,"2,2","7,5",12:20,"935,0",22,"932,2",04,67.0,95.0,01:00,53.0,16:40
2024-06-10,3195,"MADRID, RETIRO",MADRID,667,"16,4","9,0","13,5",08:30,"19,4",15:30,5.0,"2,5","7,8",07:30,"937,2",22,"933,9",04,83.0,99.0,07:40,63.0,19:30
2024-06-11,3195,"MADRID, RETIRO",MADRID,667,"18,8","0,0","12,1",05:20,"25,6",14:50,7.0,"1,9","10,0",22:10,"939,1",24,"936,3",Varias,47.0,69.0,06:30,31.0,19:30
2024-06-12,3195,"MADRID, RETIRO",MADRID,667,"19,2","0,8","13,2",05:30,"25,3",12:40,24.0,"2,8","10,8",13:40,"942,4",Varias,"937,9",16,44.0,76.0,14:20,31.0,12:40
2024-06-13,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,0","12,6",05:00,"28,5",14:30,99.0,"2,5","8,6",Varias,"942,9",01,"939,2",17,37.0,64.0,03:00,23.0,18:00
2024-06-14,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","15,3",05:50,"30,7",13:30,24.0,"3,3","13,1",16:00,"939,6",Varias,"935,0",18,32.0,74.0,06:00,16.0,14:20
2024-06-15,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","16,4",05:40,"29,5",13:30,27.0,"2,5","8,6",14:20,"937,4",23,"934,9",17,32.0,67.0,04:10,18.0,13:20
2024-06-16,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","15,5",04:40,"30,5",14:00,28.0,"1,9","8,9",16:40,"937,2",00,"934,1",17,30.0,57.0,01:00,18.0,15:40
2024-06-17,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","15,8",05:20,"30,7",14:10,25.0,"2,5","9,7",14:50,"936,6",08,"933,3",17,36.0,66.0,06:00,18.0,14:50
2024-06-18,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,6","15,0",21:50,"26,2",13:20,25.0,"2,5","11,7",16:20,"937,8",23,"933,5",04,54.0,94.0,22:10,29.0,13:50
2024-06-19,3195,"MADRID, RETIRO",MADRID,667,"19,2","1,7","14,0",04:50,"24,5",13:00,23.0,"1,1","12,8",19:10,"938,3",21,"935,6",17,51.0,94.0,Varias,34.0,Varias
2024-06-20,3195,"MADRID, RETIRO",MADRID,667,"17,4","7,2","13,1",13:10,"21,7",11:10,30.0,"1,9","8,6",12:20,"942,6",24,"937,1",03,80.0,96.0,05:10,47.0,11:50
2024-06-21,3195,"MADRID, RETIRO",MADRID,667,"20,4","0,0","13,0",05:20,"27,8",14:50,16.0,"1,9","8,3",12:50,"944,7",10,"941,9",01,45.0,88.0,05:00,28.0,14:40
2024-06-22,3195,"MADRID, RETIRO",MADRID,667,"23,8","0,0","16,3",04:50,"31,2",13:10,29.0,"2,2","8,9",13:40,"944,4",08,"941,1",18,36.0,75.0,05:40,21.0,13:50
2024-06-23,3195,"MADRID, RETIRO",MADRID,667,"24,1","0,0","17,4",06:10,"30,8",14:00,99.0,"1,9","9,2",Varias,"942,2",00,"937,2",17,45.0,71.0,06:20,34.0,14:10
2024-06-24,3195,"MADRID, RETIRO",MADRID,667,"25,0","0,0","18,3",05:10,"31,6",15:20,10.0,"1,7","7,8",00:20,"938,7",01,"932,9",18,45.0,69.0,05:50,26.0,19:10
2024-06-25,3195,"MADRID, RETIRO",MADRID,667,"27,4","0,0","20,3",05:30,"34,4",14:40,32.0,"2,5","9,7",18:00,"935,2",07,"930,4",18,45.0,72.0,05:30,23.0,Varias
2024-06-26,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,3","21,9",05:40,"30,4",12:00,12.0,"2,5","10,8",14:10,"935,4",23,"932,1",00,51.0,63.0,14:40,37.0,11:50
2024-06-27,3195,"MADRID, RETIRO",MADRID,667,"26,9","0,0","20,7",03:30,"33,1",16:00,16.0,"2,5","9,2",Varias,"936,7",23,"932,9",Varias,38.0,66.0,06:00,21.0,15:40
2024-06-28,3195,"MADRID, RETIRO",MADRID,667,"22,6","0,5","17,2",23:40,"27,9",11:30,24.0,"2,2","10,3",16:10,"938,0",23,"936,1",19,54.0,88.0,23:40,36.0,00:10
2024-06-29,3195,"MADRID, RETIRO",MADRID,667,"20,4","0,0","16,3",04:30,"24,5",14:40,99.0,"4,2","9,7",Varias,"938,4",22,"936,3",Varias,68.0,90.0,02:00,55.0,15:50
2024-06-30,3195,"MADRID, RETIRO",MADRID,667,"21,8","0,0","17,7",Varias,"26,0",13:20,22.0,"1,4","6,1",12:20,"939,2",11,"937,0",17,57.0,84.0,05:20,40.0,17:40
2024-07-01,3195,"MADRID, RETIRO",MADRID,667,"24,1","0,0","18,2",05:10,"30,0",13:10,5.0,"2,2","10,6",21:50,"943,7",23,"938,5",03,40.0,69.0,04:30,24.0,17:10
2024-07-02,3195,"MADRID, RETIRO",MADRID,667,"23,8","0,0","16,0",05:30,"31,6",14:40,4.0,"2,2","9,2",19:20,"944,1",07,"939,0",18,39.0,69.0,05:30,25.0,14:50
2024-07-03,3195,"MADRID, RETIRO",MADRID,667,"25,5","0,0","17,2",05:50,"33,8",14:40,5.0,"0,8","7,5",00:20,"940,9",08,"936,4",Varias,28.0,56.0,06:10,14.0,12:50
2024-07-04,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","21,2",05:50,"36,9",14:30,2.0,"0,8","6,7",05:20,"939,3",08,"935,3",19,26.0,41.0,06:10,15.0,15:20
2024-07-05,3195,"MADRID, RETIRO",MADRID,667,"29,8","0,0","22,3",05:40,"37,3",15:10,26.0,"2,2","9,4",18:30,"937,2",07,"931,4",17,31.0,54.0,05:20,16.0,15:30
2024-07-06,3195,"MADRID, RETIRO",MADRID,667,"26,9","0,0","20,3",23:59,"33,5",12:40,7.0,"2,2","10,3",21:10,"936,1",24,"931,5",15,34.0,64.0,23:59,21.0,12:20
2024-07-07,3195,"MADRID, RETIRO",MADRID,667,"24,7","0,0","17,6",Varias,"31,8",14:00,23.0,"2,5","9,2",13:40,"936,8",24,"934,5",17,40.0,77.0,06:40,18.0,18:10
2024-07-08,3195,"MADRID, RETIRO",MADRID,667,"25,5","0,0","18,0",04:50,"33,0",13:30,25.0,"2,8","8,3",16:50,"938,5",Varias,"935,3",17,31.0,63.0,06:50,15.0,14:30
2024-07-09,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","19,7",06:00,"32,7",14:10,30.0,"2,8","8,9",13:20,"939,8",24,"937,0",00,31.0,56.0,05:50,18.0,15:40
2024-07-10,3195,"MADRID, RETIRO",MADRID,667,"26,9","0,0","19,9",05:30,"33,9",14:10,23.0,"2,2","8,3",13:10,"942,2",08,"939,6",00,42.0,66.0,05:50,27.0,14:40
2024-07-11,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","21,0",05:30,"36,7",14:10,26.0,"3,9","13,6",14:50,"941,2",07,"938,2",Varias,37.0,70.0,06:20,19.0,15:00
2024-07-12,3195,"MADRID, RETIRO",MADRID,667,"26,4","0,0","19,6",05:20,"33,2",13:40,5.0,"2,2","9,7",23:30,"939,3",08,"935,0",18,27.0,58.0,05:40,15.0,14:20
2024-07-13,3195,"MADRID, RETIRO",MADRID,667,"26,6","0,0","19,1",05:20,"34,1",14:10,4.0,"2,5","9,7",00:10,"936,0",07,"932,4",17,32.0,59.0,06:30,14.0,16:40
2024-07-14,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","19,2",06:10,"33,3",14:00,26.0,"3,3","12,2",15:20,"937,3",Varias,"934,0",Varias,21.0,,,,
2024-07-15,3195,"MADRID, RETIRO",MADRID,667,"25,9","0,0","20,8",05:50,"31,0",13:50,23.0,"4,4","15,0",15:20,"939,5",23,"935,9",02,45.0,67.0,06:20,26.0,01:30
2024-07-16,3195,"MADRID, RETIRO",MADRID,667,"25,3","0,0","18,2",04:20,"32,4",14:30,28.0,"1,4","7,5",14:20,"941,1",08,"938,1",Varias,27.0,64.0,04:10,10.0,17:30
2024-07-17,3195,"MADRID, RETIRO",MADRID,667,"28,4","0,0","20,2",05:10,"36,6",14:50,21.0,"1,9","6,1",14:00,"941,4",08,"938,2",18,29.0,53.0,Varias,14.0,15:30
2024-07-18,3195,"MADRID, RETIRO",MADRID,667,"28,7","0,0","21,7",04:50,"35,7",14:00,25.0,"1,9","8,6",14:00,"942,8",09,"940,2",00,33.0,67.0,03:10,16.0,13:40
2024-07-19,3195,"MADRID, RETIRO",MADRID,667,"29,7","0,0","21,4",05:50,"38,0",14:10,24.0,"1,9","10,3",15:10,"943,1",08,"937,8",24,24.0,54.0,03:40,10.0,17:10
2024-07-20,3195,"MADRID, RETIRO",MADRID,667,"29,0","0,0","21,0",06:00,"36,9",13:50,24.0,"3,1","15,8",15:30,"937,8",00,"932,6",17,29.0,50.0,06:40,13.0,14:20
2024-07-21,3195,"MADRID, RETIRO",MADRID,667,"26,1","0,0","19,7",05:50,"32,5",13:50,4.0,"1,4","13,1",22:10,"941,6",24,"935,1",00,32.0,65.0,05:40,13.0,18:30
2024-07-22,3195,"MADRID, RETIRO",MADRID,667,"26,7","0,0","18,5",06:00,"34,9",14:30,6.0,"1,7","9,4",01:10,"943,7",08,"941,0",17,,,,,
2024-07-23,3195,"MADRID, RETIRO",MADRID,667,"30,2","0,0","22,1",06:30,"38,3",14:20,3.0,"1,9","7,5",23:59,"944,6",09,"941,1",18,24.0,51.0,06:30,12.0,14:50
2024-07-24,3195,"MADRID, RETIRO",MADRID,667,"32,7","0,0","25,5",06:30,"39,9",14:20,6.0,"1,4","8,6",00:30,"942,5",08,"936,9",Varias,24.0,39.0,06:40,14.0,Varias
2024-07-25,3195,"MADRID, RETIRO",MADRID,667,"32,6","0,0","25,6",07:20,"39,7",14:20,4.0,"1,4","9,2",02:50,"937,4",00,"931,4",18,25.0,45.0,07:10,13.0,Varias
2024-07-26,3195,"MADRID, RETIRO",MADRID,667,"31,0","0,0","25,0",06:50,"37,0",14:30,16.0,"1,4","7,8",23:40,"935,2",09,"932,6",00,31.0,55.0,05:40,19.0,17:10
2024-07-27,3195,"MADRID, RETIRO",MADRID,667,"31,2","0,0","24,7",05:50,"37,8",14:10,16.0,"1,9","9,2",22:10,"937,2",24,"934,2",18,32.0,54.0,06:30,17.0,Varias
